oncologist_id,name,specialization,hospital_affiliation
O001,Robert Burnett,Medical Oncology,St. Jude Medical Center
O002,Mr. George Mcdaniel Jr.,Medical Oncology,Memorial Sloan Kettering Cancer Center
O003,Wendy Miller,Pediatric Oncology,Mayo Clinic
O004,Adam Long,Medical Oncology,Johns Hopkins Hospital
O005,Claudia Miller,Pediatric Oncology,Cleveland Clinic
O006,Carol Lee,Pediatric Oncology,MD Anderson Cancer Center
O007,Joseph Goodwin,Pediatric Oncology,Dana-Farber Cancer Institute
O008,Martin Shea,Medical Oncology,UCLA Health
O009,James Payne,Medical Oncology,Mount Sinai Hospital
O010,Mrs. Jennifer Frazier,Medical Oncology,Massachusetts General Hospital
O011,Mr. Michael Harris DDS,Pediatric Oncology,City of Hope Medical Center
O012,Stephanie Meyers,Radiation Oncology,Cedar Sinai Medical Center
O013,Brittney Gray,Pediatric Oncology,Moffitt Cancer Center
O014,Bradley Melton,Medical Oncology,UC San Francisco Medical Center
O015,Adrian Anthony,Radiation Oncology,New York Presbyterian Hospital
O016,Julia Watson,Pediatric Oncology,Palo Alto Medical Foundation
O017,Meghan Trujillo,Medical Oncology,Northwestern Medicine
O018,Joseph George,Medical Oncology,Rush University Medical Center
O019,Cynthia Hancock,Pediatric Oncology,Yale-New Haven Hospital
O020,Elizabeth Hudson,Radiation Oncology,Children's National Medical Center
O021,Elizabeth Russell,Radiation Oncology,Barnes-Jewish Hospital
O022,Dustin Greer,Radiation Oncology,Oregon Health & Science University
O023,John Boyer,Medical Oncology,Mount Sinai Hospital
O024,Andrew Owens,Pediatric Oncology,University of Michigan Hospitals
O025,Andrew Williamson,Radiation Oncology,Stanford Health Care
O026,Richard Waters,Medical Oncology,Cleveland Clinic Foundation
O027,Lisa Peck,Radiation Oncology,Texas Medical Center
O028,Bethany Buck,Pediatric Oncology,Emory Healthcare
O029,Rhonda Stone,Radiation Oncology,Boston Medical Center
O030,Peter Gibson,Pediatric Oncology,Vanderbilt University Medical Center
